"prob.shock","innov","type","data.id","gel","gew","intra.ranks","ranks","crossclass","crossclass.shocked","rmse","T..24","T..23","T..22","T..21","T..20","T..19","T..18","T..17","T..16","T..15","T..14","T..13","T..12","T..11","T..10","T..9","T..8","T..7","T..6","T..5","T..4","T..3","T..2","T..1","T.0","T.1","T.2","T.3","T.4","T.5","T.6","T.7","T.8","T.9","T.10","T.11","T.12","T.13","T.14","T.15","T.16","T.17","T.18","T.19","T.20","T.21","T.22","T.23","T.24"
0.01,0.05,"mixed",330,0,0.0762,0.195102040816327,0.582040816326531,0.758857435361373,0.858208955223881,0.352892267924384,0.916666666666667,0.928571428571429,0.928571428571429,0.857142857142857,0.928571428571429,0.928571428571429,0.933333333333333,0.933333333333333,0.933333333333333,0.9375,0.941176470588235,0.944444444444444,0.947368421052632,0.95,0.952380952380952,0.952380952380952,0.954545454545455,0.956521739130435,0.956521739130435,0.92,0.96,0.92,0.888888888888889,0.888888888888889,0.851851851851852,0.814814814814815,0.884615384615385,0.884615384615385,0.88,0.875,0.857142857142857,0.9,0.894736842105263,0.941176470588235,0.941176470588235,0.933333333333333,0.923076923076923,0.916666666666667,0.916666666666667,0.9,0.9,0.9,0.9,0.9,0.9,1,0.888888888888889,1,0.888888888888889
0.01,0.1,"robust",363,4,0.0978,0.510204081632653,0.764897959183673,0.873414280911632,0.942148760330578,0.210650196221933,0.857142857142857,0.785714285714286,0.733333333333333,0.8,0.666666666666667,0.6,0.647058823529412,0.705882352941177,0.647058823529412,0.611111111111111,0.75,0.65,0.6,0.7,0.7,0.619047619047619,0.636363636363636,0.590909090909091,0.545454545454545,0.681818181818182,0.652173913043478,0.625,0.625,0.625,0.44,0.416666666666667,0.541666666666667,0.541666666666667,0.476190476190476,0.55,0.578947368421053,0.5,0.444444444444444,0.5,0.4,0.533333333333333,0.466666666666667,0.428571428571429,0.461538461538462,0.307692307692308,0.384615384615385,0.416666666666667,0.416666666666667,0.272727272727273,0.272727272727273,0.272727272727273,0.3,0.222222222222222,0.25
0.01,0.01,"dynamic",303,0,0.2506,0.248979591836735,0.795918367346939,0.921634536728411,0.877551020408163,0.192194129794499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.962962962962963,0.964285714285714,0.964285714285714,0.964285714285714,0.966666666666667,0.933333333333333,0.866666666666667,0.666666666666667,0.666666666666667,0.724137931034483,0.821428571428571,0.892857142857143,0.892857142857143,0.92,0.916666666666667,0.91304347826087,0.954545454545455,0.952380952380952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.1,0.1,"static",440,0,0.0626,0.462857142857143,0.542857142857143,0.501025881790933,0.475635593220339,0.960804294420935,1,1,0.5,1,1,1,1,1,0.8,1,0.933333333333333,1,1,0.947368421052632,0.964285714285714,0.942857142857143,0.933333333333333,0.964285714285714,0.956521739130435,0.944444444444444,0.95049504950495,0.937007874015748,0.945454545454545,0.952380952380952,0.931451612903226,0.956043956043956,0.94375,0.960629921259842,0.95,0.953488372093023,0.926470588235294,0.947368421052632,0.977777777777778,1,0.931034482758621,0.96,1,0.952380952380952,1,1,1,1,0.875,1,1,0.833333333333333,0.75,1,1
0.1,0.01,"dynamic",376,0,0.1112,0.526530612244898,0.678367346938776,0.947158398711631,0.931372549019608,0.517025466258331,1,1,1,1,1,1,1,1,1,1,0.933333333333333,0.909090909090909,0.833333333333333,0.888888888888889,0.903225806451613,0.837837837837838,0.808510638297872,0.82258064516129,0.894736842105263,0.922222222222222,0.862745098039216,0.8984375,0.901840490797546,0.756906077348066,0.788617886178862,0.913793103448276,0.909090909090909,0.879032258064516,0.862745098039216,0.852272727272727,0.815789473684211,0.770491803278688,0.8125,0.837837837837838,0.866666666666667,0.884615384615385,0.904761904761905,0.888888888888889,0.818181818181818,0.888888888888889,1,1,1,1,1,1,1,1,1
0.01,0.1,"static",375,0,0.0664,0.311020408163265,0.725714285714286,0.932664111960964,0.933333333333333,0.655825766353609,1,1,0.8,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,0.888888888888889,1,1,1,0.909090909090909,1,1,1,1,1,0.941176470588235,1,0.894736842105263,0.944444444444444,1,0.9375,0.9375,1,0.933333333333333,0.928571428571429,0.769230769230769,1,1,0.916666666666667,1,0.909090909090909,0.909090909090909,0.9,0.888888888888889,1,1,1,0.857142857142857,1,1,0.833333333333333,1
0.1,0.1,"mixed",441,0,0.061,0.542857142857143,0.706122448979592,0.948048574791936,0.929142857142857,0.435291361397412,0.666666666666667,0.8,0.6,0.8,1,1,0.666666666666667,0.857142857142857,0.833333333333333,0.692307692307692,0.714285714285714,0.75,0.705882352941177,0.727272727272727,0.769230769230769,0.676470588235294,0.714285714285714,0.634615384615385,0.671641791044776,0.623529411764706,0.647619047619048,0.634920634920635,0.56687898089172,0.508670520231214,0.629464285714286,0.694610778443114,0.720779220779221,0.747967479674797,0.752380952380952,0.685393258426966,0.643835616438356,0.60655737704918,0.66,0.69047619047619,0.741935483870968,0.68,0.695652173913043,0.80952380952381,0.842105263157895,0.722222222222222,0.6875,0.714285714285714,0.666666666666667,0.555555555555556,0.571428571428571,0.5,0.333333333333333,0.5,0.5
0.01,0.01,"static",321,0,0.0614,0.100408163265306,0.6,0.844992636075421,0.868852459016393,0.858632252307149,0.833333333333333,1,0.857142857142857,1,0.888888888888889,1,1,0.9,0.909090909090909,0.909090909090909,0.916666666666667,1,0.928571428571429,0.857142857142857,0.933333333333333,1,0.866666666666667,0.941176470588235,0.941176470588235,0.9,0.857142857142857,0.956521739130435,0.958333333333333,0.96,0.88,0.916666666666667,0.833333333333333,1,0.909090909090909,0.952380952380952,0.85,0.894736842105263,0.941176470588235,0.875,0.9375,0.875,0.9375,1,1,0.928571428571429,0.928571428571429,1,1,1,0.923076923076923,0.923076923076923,1,1,0.75
0.1,0.1,"static",429,0,0.0682,0.526530612244898,0.635918367346939,0.923578139391683,0.919247787610619,0.775599513756159,1,1,0.75,1,0.75,0.75,0.833333333333333,1,0.888888888888889,1,0.9,0.916666666666667,0.9375,0.952380952380952,0.961538461538462,0.96551724137931,0.894736842105263,0.956521739130435,0.912280701754386,0.923076923076923,0.887755102040816,0.907692307692308,0.901840490797546,0.9375,0.921739130434783,0.936416184971098,0.919753086419753,0.946153846153846,0.923076923076923,0.941176470588235,0.911764705882353,0.931034482758621,0.88,0.928571428571429,0.894736842105263,0.939393939393939,1,0.925925925925926,1,0.888888888888889,0.944444444444444,0.941176470588235,0.916666666666667,0.909090909090909,0.9,1,0.75,1,1
0.01,0.1,"mixed",136,0,0.0756,0.433469387755102,0.706122448979592,0.872277422145932,0.716417910447761,0.448555476181816,0.857142857142857,1,1,1,1,0.75,0.8125,0.9375,0.9375,0.875,0.875,0.9375,0.875,0.875,0.875,0.736842105263158,0.8,0.857142857142857,0.952380952380952,0.954545454545455,0.958333333333333,0.92,0.961538461538462,0.964285714285714,1,1,0.96,0.958333333333333,0.916666666666667,0.956521739130435,1,1,1,0.9375,1,1,0.909090909090909,0.9,0.9,0.8,0.9,0.9,1,1,0.875,0.875,0.857142857142857,1,1
0.1,0.01,"robust",384,0,0.1622,0.52,0.743673469387755,0.973001168360561,0.974186307519641,0.402242637125216,1,0.8,0.8,0.8,0.8,0.666666666666667,0.666666666666667,1,1,1,0.909090909090909,0.923076923076923,0.833333333333333,0.857142857142857,0.916666666666667,0.766666666666667,0.885714285714286,0.869565217391304,0.852459016393443,0.85,0.821052631578947,0.824,0.814814814814815,0.818181818181818,0.84070796460177,0.853801169590643,0.833333333333333,0.829268292682927,0.78021978021978,0.822784810126582,0.88135593220339,0.847826086956522,0.861111111111111,0.8,0.769230769230769,0.75,0.818181818181818,0.8,0.722222222222222,0.8125,0.928571428571429,1,1,1,1,1,1,1,1
0,0.05,"dynamic",268,0,0.0682,0.399183673469388,0.916734693877551,0.962748994767102,NA,0.076786194371449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.05,"static",261,0,0.0724,0.0710204081632653,0.562448979591837,0.865611103696272,NA,0.888773713002236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,"dynamic",430,0,0.033,0.578775510204082,0.74530612244898,0.930740110256237,0.928486293206198,0.535150075562146,0.666666666666667,0.666666666666667,0.75,0.833333333333333,0.857142857142857,0.625,0.777777777777778,0.777777777777778,0.8,0.636363636363636,0.666666666666667,0.736842105263158,0.714285714285714,0.703703703703704,0.818181818181818,0.85,0.804347826086957,0.803571428571429,0.838235294117647,0.870588235294118,0.843137254901961,0.83739837398374,0.8,0.723529411764706,0.711711711711712,0.774390243902439,0.847826086956522,0.870689655172414,0.78125,0.765432098765432,0.742424242424242,0.810344827586207,0.74468085106383,0.785714285714286,0.787878787878788,0.678571428571429,0.695652173913043,0.714285714285714,0.588235294117647,0.625,0.642857142857143,0.583333333333333,0.75,0.555555555555556,0.571428571428571,0.666666666666667,0.833333333333333,0.833333333333333,0.6
0,0.01,"dynamic",229,0,0.01,0.0351020408163265,0.898775510204082,0.999624060150376,NA,0.0128652547315302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.05,"robust",273,0,0.1314,0.278367346938776,0.893877551020408,1,NA,0.0760918163542247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.01,"static",380,0,0.0636,0.516734693877551,0.660408163265306,0.998008030927767,0.998850574712644,0.798251527872793,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,0.967741935483871,0.970588235294118,0.906976744186046,0.961538461538462,0.953125,0.938271604938272,0.97,0.959349593495935,0.966887417218543,0.953216374269006,0.953586497890295,0.975903614457831,0.944827586206897,0.949152542372881,0.958762886597938,0.98780487804878,0.985074626865672,0.946428571428571,0.933333333333333,0.894736842105263,0.909090909090909,0.928571428571429,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0.01,"mixed",237,0,0.0634,0.04,0.750204081632653,0.851688682318639,NA,0.313936041749817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.05,"static",270,0,0.0756,0.115102040816327,0.648979591836735,0.667081357773231,NA,0.798498951016707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.05,"mixed",256,3,0.123,0.217959183673469,0.724081632653061,0.936942318989591,NA,0.378121971273661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.1,"dynamic",127,0,0.0172,0.531428571428571,0.838367346938775,0.921601110272651,0.777777777777778,0.242746331174896,0.857142857142857,0.875,0.875,1,1,0.9,0.8,0.727272727272727,0.833333333333333,0.923076923076923,0.923076923076923,1,0.928571428571429,0.933333333333333,0.866666666666667,0.866666666666667,0.8,0.9375,0.9375,0.875,0.875,0.823529411764706,0.705882352941177,0.555555555555556,0.473684210526316,0.722222222222222,0.888888888888889,0.941176470588235,0.941176470588235,0.8125,0.9375,0.866666666666667,0.866666666666667,0.933333333333333,0.8,0.928571428571429,0.923076923076923,1,1,1,1,1,1,1,1,0.857142857142857,0.857142857142857,0.857142857142857,0.714285714285714
0,0.05,"dynamic",256,0,0.0708,0.355102040816327,0.87265306122449,0.943803718778271,NA,0.0740775129869602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.1,"static",284,0,0.0854,0.108571428571429,0.503673469387755,0.802064038360438,NA,1.00188991636756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.05,"static",405,0,0.0684,0.485714285714286,0.606530612244898,0.949778912670515,0.942329873125721,0.849536238092249,1,1,0.666666666666667,0.5,1,1,1,1,0.777777777777778,0.833333333333333,0.857142857142857,1,0.961538461538462,0.96551724137931,1,0.977777777777778,0.946428571428571,0.938461538461538,0.92,0.965116279069767,0.95049504950495,0.921875,0.934640522875817,0.930232558139535,0.914798206278027,0.970238095238095,0.940397350993378,0.943548387096774,0.89,0.878048780487805,0.956521739130435,0.901639344262295,0.862745098039216,0.945945945945946,0.866666666666667,0.916666666666667,0.956521739130435,0.95,0.888888888888889,0.9375,0.875,0.733333333333333,0.916666666666667,0.916666666666667,0.909090909090909,1,0.8,1,1
0,0.01,"mixed",226,0,0.0594,0.043265306122449,0.833469387755102,0.787919313501383,NA,0.187448185667726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.1,"static",374,0,0.0596,0.222857142857143,0.524897959183673,0.82267323049749,0.884892086330935,0.939899591129882,1,1,1,0.923076923076923,0.928571428571429,0.857142857142857,0.8,1,0.866666666666667,0.875,0.9375,1,1,1,0.85,1,0.952380952380952,0.857142857142857,0.857142857142857,0.91304347826087,1,0.92,0.925925925925926,1,0.928571428571429,0.964285714285714,0.928571428571429,0.962962962962963,0.92,0.909090909090909,0.904761904761905,1,0.952380952380952,0.85,0.95,0.894736842105263,1,0.944444444444444,0.941176470588235,0.933333333333333,1,1,1,1,0.777777777777778,0.875,1,1,1
0.01,0.01,"dynamic",315,0,0.0624,0.00571428571428571,0.239183673469388,0.568019197357417,0.422535211267606,0.15269199597917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91304347826087,0.916666666666667,0.916666666666667,0.916666666666667,0.884615384615385,0.884615384615385,0.888888888888889,0.892857142857143,0.857142857142857,0.862068965517241,0.862068965517241,0.857142857142857,0.857142857142857,0.857142857142857,0.851851851851852,0.851851851851852,0.846153846153846,0.84,0.84,0.84,0.84,0.833333333333333,0.826086956521739,0.80952380952381,0.8,0.882352941176471,0.882352941176471,0.875,0.875,0.857142857142857,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
0.1,0.1,"dynamic",448,0,0.0686,0.521632653061225,0.642448979591837,0.967275839191359,0.943246311010216,0.649510259861458,1,1,1,1,1,1,1,0.916666666666667,0.933333333333333,0.933333333333333,1,1,1,0.958333333333333,0.962962962962963,0.96875,0.936170212765957,0.95,0.959459459459459,0.976744186046512,0.971428571428571,0.945736434108527,0.980645161290323,0.890804597701149,0.899159663865546,0.964705882352941,0.944444444444444,0.942622950819672,0.948979591836735,0.924050632911392,0.940298507462687,0.923076923076923,0.925,0.896551724137931,0.91304347826087,0.9,0.888888888888889,0.882352941176471,0.933333333333333,0.916666666666667,0.909090909090909,0.9,0.9,0.875,1,1,1,1,1
0,0.05,"static",263,0,0.0678,0.0938775510204082,0.471020408163265,0.943537580163733,NA,0.977314173545719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.1,"dynamic",375,0,0.0036,0.531428571428571,0.871020408163265,0.936766808875572,0.888888888888889,0.21340067818243,1,1,0.8,0.8,0.833333333333333,0.833333333333333,0.833333333333333,1,0.833333333333333,1,0.888888888888889,1,1,1,1,1,1,1,1,1,1,0.933333333333333,0.823529411764706,0.631578947368421,0.473684210526316,0.777777777777778,0.941176470588235,1,1,1,1,0.928571428571429,1,1,1,1,1,0.818181818181818,0.909090909090909,1,1,1,1,1,1,0.833333333333333,0.833333333333333,1,0.833333333333333
0.1,0.01,"robust",398,0,0.0726,0.570612244897959,0.711020408163265,0.957185230816848,0.946961325966851,0.469695621161512,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.4,0.5,0.5,0.666666666666667,0.666666666666667,0.818181818181818,0.857142857142857,0.777777777777778,0.75,0.896551724137931,0.903225806451613,0.911764705882353,0.857142857142857,0.852459016393443,0.857142857142857,0.855421686746988,0.883495145631068,0.8984375,0.891025641025641,0.865168539325843,0.861224489795918,0.908571428571429,0.894039735099338,0.864,0.923076923076923,0.904761904761905,0.830985915492958,0.854838709677419,0.760869565217391,0.764705882352941,0.7,0.692307692307692,0.727272727272727,0.666666666666667,0.5625,0.615384615384615,0.6,0.375,0.5,0.5,0.428571428571429,0.4,0.4,0.333333333333333,0.333333333333333
0.1,0.01,"dynamic",171,0,0.0584,0.521632653061225,0.71265306122449,0.935156466165852,0.912844036697248,0.513456800575592,1,1,1,0.8,0.8,1,1,1,1,0.9,0.923076923076923,1,1,1,0.958333333333333,1,0.931818181818182,0.944444444444444,0.942028985507246,0.949367088607595,0.958762886597938,0.966942148760331,0.935483870967742,0.822857142857143,0.773755656108597,0.912280701754386,0.966666666666667,0.949579831932773,0.96039603960396,0.919540229885057,0.917808219178082,0.901639344262295,0.942307692307692,0.921052631578947,0.84375,0.821428571428571,0.769230769230769,0.869565217391304,0.857142857142857,0.888888888888889,0.916666666666667,0.916666666666667,1,0.888888888888889,0.75,0.875,1,1,0.8
0,0.1,"robust",281,0,0.0842,0.467755102040816,0.898775510204082,0.998817791697049,NA,0.126203190065273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.01,"robust",231,0,0.0184,0.0351020408163265,0.947755102040816,0.982936541789981,NA,0.014498504120993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.1,"dynamic",298,0,0.065,0.369795918367347,0.849795918367347,0.922081143258556,NA,0.137868882252868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.05,"mixed",266,0,0.1952,0.106938775510204,0.529795918367347,0.934105729075115,NA,0.444172295438356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.05,"static",347,0,0.0648,0.0987755102040816,0.420408163265306,0.709026796775788,0.658536585365854,1.06887416110183,0.909090909090909,0.833333333333333,0.857142857142857,0.714285714285714,0.785714285714286,0.714285714285714,0.857142857142857,0.866666666666667,0.875,0.875,0.875,0.888888888888889,0.833333333333333,0.894736842105263,0.95,0.9,0.952380952380952,0.954545454545455,0.954545454545455,0.91304347826087,0.875,0.875,0.88,0.92,0.96,0.833333333333333,0.958333333333333,0.956521739130435,0.869565217391304,0.904761904761905,0.952380952380952,0.952380952380952,0.857142857142857,0.952380952380952,0.95,0.95,0.95,0.95,1,1,0.944444444444444,1,1,1,1,1,1,1,1
0.01,0.05,"robust",336,1,0.0042,0.314285714285714,0.836734693877551,0.938902594289681,0.830188679245283,0.12520486509843,1,1,1,0.916666666666667,0.916666666666667,0.916666666666667,0.923076923076923,0.923076923076923,1,1,1,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.875,0.823529411764706,0.764705882352941,0.666666666666667,0.666666666666667,0.55,0.55,0.571428571428571,0.571428571428571,0.727272727272727,0.761904761904762,0.761904761904762,0.761904761904762,0.619047619047619,0.666666666666667,0.714285714285714,0.736842105263158,0.777777777777778,0.882352941176471,0.8125,0.8125,0.866666666666667,0.733333333333333,0.857142857142857,0.785714285714286,0.785714285714286,0.857142857142857,0.857142857142857,0.923076923076923,0.923076923076923,1,1,1,1
0.1,0.1,"static",446,0,0.0648,0.516734693877551,0.626122448979592,0.917680581593574,0.9003359462486,0.776778889942439,1,1,1,1,0.888888888888889,1,0.928571428571429,1,1,0.9,0.954545454545455,0.869565217391304,0.96,0.9375,0.972972972972973,0.955555555555556,0.941176470588235,0.945454545454545,0.927536231884058,0.943820224719101,0.922330097087379,0.910569105691057,0.929936305732484,0.943181818181818,0.936170212765957,0.931428571428571,0.94,0.946902654867257,0.945054945054945,0.921052631578947,0.966101694915254,0.914893617021277,0.975,0.970588235294118,0.961538461538462,0.952380952380952,0.944444444444444,0.933333333333333,1,0.846153846153846,0.666666666666667,0.9,1,1,1,1,1,1,1
0.1,0.01,"static",400,0,0.0652,0.528163265306122,0.668571428571429,0.997271630294889,0.998893805309734,0.760339085737535,1,1,0.666666666666667,0.833333333333333,0.857142857142857,0.875,0.875,0.8,0.818181818181818,0.928571428571429,0.9375,0.947368421052632,0.95,0.954545454545455,0.888888888888889,0.96969696969697,0.928571428571429,0.962264150943396,0.984126984126984,0.927710843373494,0.947368421052632,0.974137931034483,0.96,0.949720670391061,0.956521739130435,0.959537572254335,0.946308724832215,0.967213114754098,0.95049504950495,0.988372093023256,0.955882352941177,0.944444444444444,0.934782608695652,0.944444444444444,0.970588235294118,0.96551724137931,0.892857142857143,0.925925925925926,0.954545454545455,0.944444444444444,1,1,1,1,0.9,1,0.888888888888889,1,1
0,0.01,"mixed",228,0,0.0608,0.0546938775510204,0.844897959183673,0.944512805551363,NA,0.194219950350887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
