"prob.shock","innov","type","data.id","gel","gew","intra.ranks","ranks","crossclass","crossclass.shocked","rmse","T..24","T..23","T..22","T..21","T..20","T..19","T..18","T..17","T..16","T..15","T..14","T..13","T..12","T..11","T..10","T..9","T..8","T..7","T..6","T..5","T..4","T..3","T..2","T..1","T.0","T.1","T.2","T.3","T.4","T.5","T.6","T.7","T.8","T.9","T.10","T.11","T.12","T.13","T.14","T.15","T.16","T.17","T.18","T.19","T.20","T.21","T.22","T.23","T.24"
0.1,0.01,"robust",390,0,0.0346,0.497142857142857,0.74530612244898,0.881344571148564,0.829590488771466,0.400059621653194,0.916666666666667,0.833333333333333,0.833333333333333,0.916666666666667,1,0.933333333333333,0.8,0.866666666666667,0.933333333333333,0.888888888888889,0.761904761904762,0.91304347826087,0.888888888888889,0.806451612903226,0.818181818181818,0.75,0.75,0.807017543859649,0.840579710144927,0.851351351351351,0.811111111111111,0.809090909090909,0.798507462686567,0.808219178082192,0.826086956521739,0.842857142857143,0.815384615384615,0.787037037037037,0.789473684210526,0.805194805194805,0.794520547945205,0.783333333333333,0.638297872340426,0.638888888888889,0.620689655172414,0.666666666666667,0.708333333333333,0.80952380952381,0.736842105263158,0.6875,0.714285714285714,0.714285714285714,0.714285714285714,0.583333333333333,0.8,0.714285714285714,0.714285714285714,0.714285714285714,0.666666666666667
0,0.1,"robust",285,0,0.0088,0.404081632653061,0.871020408163265,0.890871433257955,NA,0.133453127743725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.1,"robust",75,0,0.0304,0.492244897959184,0.818775510204082,0.999610894941634,NA,0.156284294635555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.01,"robust",249,0,0,0.0791836734693878,0.946122448979592,0.969602680407567,NA,0.0167014509896393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.1,"robust",286,0,0.0342,0.382857142857143,0.838367346938775,1,NA,0.146326516836692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.05,"robust",254,0,0.108,0.332244897959184,0.900408163265306,1,NA,0.0839301956578154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.05,"robust",410,0,0.0812,0.629387755102041,0.776326530612245,0.794956266510184,0.780244173140955,0.445664021542291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.944444444444444,0.957446808510638,0.944444444444444,0.956521739130435,0.963855421686747,0.961904761904762,0.96031746031746,0.98125,0.965909090909091,0.939914163090129,0.971264367816092,0.955696202531646,0.968,0.961165048543689,0.939759036144578,0.955882352941177,0.982142857142857,0.979591836734694,0.945945945945946,1,0.961538461538462,1,0.941176470588235,1,0.857142857142857,0.833333333333333,0.818181818181818,0.727272727272727,0.8,0.666666666666667,0.857142857142857,0.833333333333333,0.833333333333333,0.833333333333333
0,0.01,"robust",227,0,0.0026,0.0677551020408163,0.933061224489796,0.975133032038889,NA,0.0180102403069254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.05,"robust",177,0,0.0568,0.431836734693878,0.582040816326531,0.798539104128889,0.729794933655006,0.571154095467324,1,1,1,1,1,1,1,1,1,1,1,1,0.966666666666667,0.972972972972973,0.975609756097561,0.978260869565217,0.981132075471698,0.983050847457627,1,0.987654320987654,0.978947368421053,0.991803278688525,0.973856209150327,0.950920245398773,0.895238095238095,0.961783439490446,0.986301369863014,0.982758620689655,0.977272727272727,0.986486486486487,0.967741935483871,1,0.978260869565217,0.972972972972973,1,1,1,1,1,1,1,1,1,1,1,1,1,0.857142857142857,1
0.01,0.05,"robust",328,0,0.3318,0.37469387755102,0.85469387755102,0.945867290117303,0.948717948717949,0.161934799473479,0.666666666666667,0.75,0.833333333333333,0.833333333333333,0.846153846153846,0.769230769230769,0.769230769230769,0.923076923076923,0.923076923076923,0.846153846153846,0.928571428571429,0.823529411764706,0.722222222222222,0.722222222222222,0.75,0.714285714285714,0.818181818181818,0.695652173913043,0.72,0.807692307692308,0.730769230769231,0.642857142857143,0.633333333333333,0.59375,0.625,0.5625,0.5,0.535714285714286,0.615384615384615,0.692307692307692,0.576923076923077,0.64,0.708333333333333,0.652173913043478,0.714285714285714,0.714285714285714,0.611111111111111,0.647058823529412,0.666666666666667,0.642857142857143,0.642857142857143,0.642857142857143,0.642857142857143,0.615384615384615,0.636363636363636,0.6,0.7,0.666666666666667,0.666666666666667
0.01,0.05,"robust",348,0,0.165,0.397551020408163,0.874285714285714,0.796111866261378,0.727272727272727,0.1358817521698,0.727272727272727,0.909090909090909,0.833333333333333,0.833333333333333,0.833333333333333,0.923076923076923,0.846153846153846,0.8125,0.75,0.8125,0.705882352941177,0.705882352941177,0.764705882352941,0.764705882352941,0.722222222222222,0.833333333333333,0.789473684210526,0.8,0.857142857142857,0.952380952380952,0.904761904761905,0.818181818181818,0.909090909090909,0.909090909090909,0.739130434782609,0.818181818181818,0.857142857142857,0.85,0.833333333333333,0.882352941176471,0.823529411764706,0.866666666666667,0.857142857142857,0.857142857142857,0.857142857142857,0.846153846153846,0.833333333333333,0.833333333333333,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.625,0.714285714285714,0.714285714285714,0.714285714285714,0.857142857142857,0.714285714285714,0.714285714285714
0.01,0.05,"robust",331,0,0.1392,0.376326530612245,0.844897959183673,0.877336200063259,0.907142857142857,0.163631274065903,0.7,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.75,0.833333333333333,0.846153846153846,0.866666666666667,0.933333333333333,0.933333333333333,0.947368421052632,0.952380952380952,0.956521739130435,0.869565217391304,0.833333333333333,0.88,0.8,0.84,0.84,0.846153846153846,0.857142857142857,0.785714285714286,0.678571428571429,0.678571428571429,0.714285714285714,0.740740740740741,0.884615384615385,0.884615384615385,0.846153846153846,0.923076923076923,0.884615384615385,0.875,0.875,0.869565217391304,0.869565217391304,0.909090909090909,0.909090909090909,0.954545454545455,0.904761904761905,0.95,0.9,1,0.944444444444444,0.933333333333333,0.933333333333333,0.933333333333333,0.923076923076923
0,0.01,"robust",238,0,0.03,0.0155102040816327,0.93469387755102,0.896075919136472,NA,0.0127508608538895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.01,"robust",240,0,0,0.0628571428571429,0.923265306122449,0.968812107634363,NA,0.0134951363073374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,"robust",436,0,0.0666,0.572244897959184,0.676734693877551,0.923109859483775,0.898412698412698,0.592187061561389,1,1,1,0.8,1,1,1,1,1,1,1,1,1,0.947368421052632,0.92,0.96875,1,0.963636363636364,0.984848484848485,0.95,0.97979797979798,0.976923076923077,0.957575757575758,0.914438502673797,0.93574297188755,0.945355191256831,0.950310559006211,0.930769230769231,0.920792079207921,0.91566265060241,0.907692307692308,0.910714285714286,0.904761904761905,0.90625,0.888888888888889,0.916666666666667,0.954545454545455,0.944444444444444,1,1,0.909090909090909,0.9,0.888888888888889,1,1,1,1,1,0.666666666666667
0,0.01,"robust",245,0,0.3998,0.036734693877551,0.875918367346939,1,NA,0.0176248411508387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.01,"robust",152,0,0.0516,0.570612244897959,0.742040816326531,0.862116465523898,0.846412556053812,0.452369619638032,1,1,1,1,1,1,1,1,1,1,1,1,0.961538461538462,0.964285714285714,0.970588235294118,0.972222222222222,0.977272727272727,1,0.972602739726027,0.943181818181818,0.963636363636364,0.96969696969697,0.935897435897436,0.898876404494382,0.903765690376569,0.964912280701754,0.966216216216216,0.976190476190476,0.961165048543689,0.930232558139535,0.985915492957746,0.964285714285714,0.9375,0.952380952380952,0.971428571428571,0.961538461538462,0.954545454545455,0.888888888888889,0.928571428571429,0.928571428571429,0.909090909090909,0.9,0.75,0.714285714285714,0.714285714285714,0.75,0.75,0.666666666666667,0.5
0,0.1,"robust",297,0,0.5214,0.508571428571429,0.898775510204082,0.942253824254982,NA,0.14368577508758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01,0.01,"robust",87,0,0.0996,0.190204081632653,0.874285714285714,0.94251528211111,0.844660194174757,0.119027678982436,0.857142857142857,0.857142857142857,0.875,0.875,0.875,0.875,0.888888888888889,0.888888888888889,0.888888888888889,0.9,0.909090909090909,0.909090909090909,0.833333333333333,0.833333333333333,0.733333333333333,0.733333333333333,0.722222222222222,0.722222222222222,0.722222222222222,0.722222222222222,0.736842105263158,0.75,0.714285714285714,0.714285714285714,0.590909090909091,0.65,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.611111111111111,0.705882352941177,0.6875,0.6875,0.692307692307692,0.692307692307692,0.666666666666667,0.666666666666667,0.583333333333333,0.636363636363636,0.636363636363636,0.7,0.666666666666667,0.625,0.571428571428571,0.5,0.5,0.666666666666667
0.01,0.01,"robust",314,0,0.0436,0.252244897959184,0.875918367346939,1,1,0.109432747906917,0.714285714285714,0.571428571428571,0.444444444444444,0.6,0.6,0.6,0.615384615384615,0.615384615384615,0.615384615384615,0.625,0.588235294117647,0.588235294117647,0.555555555555556,0.555555555555556,0.555555555555556,0.65,0.7,0.619047619047619,0.590909090909091,0.636363636363636,0.636363636363636,0.64,0.653846153846154,0.703703703703704,0.62962962962963,0.62962962962963,0.592592592592593,0.592592592592593,0.583333333333333,0.521739130434783,0.521739130434783,0.523809523809524,0.571428571428571,0.523809523809524,0.523809523809524,0.523809523809524,0.571428571428571,0.571428571428571,0.6,0.578947368421053,0.555555555555556,0.444444444444444,0.444444444444444,0.5,0.5,0.470588235294118,0.411764705882353,0.4375,0.466666666666667
0.01,0.1,"robust",360,0,0.0182,0.549387755102041,0.866122448979592,0.943802004470989,0.920634920634921,0.171538491781478,0.933333333333333,0.866666666666667,0.933333333333333,1,1,1,1,1,1,1,1,1,1,1,0.944444444444444,0.888888888888889,0.842105263157895,0.9,0.952380952380952,0.956521739130435,0.91304347826087,0.916666666666667,0.92,0.84,0.928571428571429,0.958333333333333,1,1,1,1,1,0.933333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.1,0.05,"robust",406,0,0.024,0.657142857142857,0.808979591836735,0.908074509068183,0.889589905362776,0.413563751450478,1,1,1,1,1,1,1,1,0.909090909090909,1,1,1,1,1,0.962962962962963,0.948717948717949,0.977272727272727,0.96,0.955223880597015,0.963855421686747,0.981818181818182,0.99236641221374,0.976331360946746,0.955801104972376,0.8996138996139,0.96045197740113,0.951515151515152,0.951219512195122,0.952830188679245,0.974683544303797,0.953125,1,0.976190476190476,0.971428571428571,1,1,0.928571428571429,1,1,1,0.909090909090909,1,1,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,1
0.1,0.01,"robust",168,0,0.0478,0.537959183673469,0.735510204081633,0.894726190628058,0.837310195227766,0.437234060453186,1,1,1,1,1,1,1,1,1,1,0.9375,1,1,1,1,1,1,0.982142857142857,0.985294117647059,0.988505747126437,1,1,0.981366459627329,0.967391304347826,0.912133891213389,0.988826815642458,0.993710691823899,1,1,0.987654320987654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.888888888888889,0.888888888888889,1,1,1
0.1,0.05,"robust",411,0,0.1314,0.595102040816327,0.758367346938775,0.935661550479868,0.931222707423581,0.492984273483236,0.5,0.666666666666667,0.75,0.8,0.8,0.833333333333333,0.833333333333333,0.857142857142857,0.75,0.666666666666667,0.642857142857143,0.666666666666667,0.818181818181818,0.8,0.757575757575758,0.825,0.795454545454545,0.823529411764706,0.888888888888889,0.914634146341463,0.876288659793814,0.907563025210084,0.901234567901235,0.927374301675978,0.871900826446281,0.901734104046243,0.88125,0.826446280991736,0.813725490196078,0.818181818181818,0.833333333333333,0.761904761904762,0.69811320754717,0.720930232558139,0.714285714285714,0.814814814814815,0.727272727272727,0.666666666666667,0.777777777777778,0.75,0.777777777777778,0.875,0.857142857142857,0.833333333333333,0.666666666666667,0.833333333333333,0.75,0.5,0.5
0.1,0.1,"robust",427,0,0.0296,0.639183673469388,0.79265306122449,0.916321524682663,0.895734597156398,0.426465514176984,1,1,1,1,1,1,1,1,1,0.95,1,1,0.964285714285714,1,1,0.978723404255319,0.981132075471698,1,0.987179487179487,0.956043956043956,0.981651376146789,1,0.953947368421053,0.933734939759036,0.897777777777778,0.981132075471698,0.97887323943662,0.991304347826087,0.979381443298969,0.974025974025974,0.984126984126984,0.958333333333333,0.974358974358974,1,0.966666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0.666666666666667,1
0.1,0.1,"robust",201,0,0.1006,0.619591836734694,0.753469387755102,0.884840963468078,0.848356309650053,0.628967769348715,1,1,1,0.8,1,1,0.714285714285714,0.714285714285714,0.888888888888889,1,0.846153846153846,0.866666666666667,0.923076923076923,0.862068965517241,0.818181818181818,0.871794871794872,0.86,0.830508474576271,0.857142857142857,0.872093023255814,0.881818181818182,0.875912408759124,0.911242603550296,0.934782608695652,0.913934426229508,0.921787709497207,0.868263473053892,0.838461538461538,0.828571428571429,0.810126582278481,0.796875,0.823529411764706,0.840909090909091,0.777777777777778,0.633333333333333,0.769230769230769,0.791666666666667,0.615384615384615,0.636363636363636,0.636363636363636,0.666666666666667,0.75,0.714285714285714,1,1,0.666666666666667,0.833333333333333,1,0.833333333333333
0.1,0.05,"rob_dof",181,423,0.1838,0.619591836734694,0.802448979591837,0.942748416352051,0.938168846611177,4.05448596132504,1,0.875,0.875,1,0.9,1,0.833333333333333,0.8,0.882352941176471,0.80952380952381,0.846153846153846,0.714285714285714,0.833333333333333,0.805555555555556,0.857142857142857,0.829787234042553,0.839285714285714,0.806451612903226,0.840579710144927,0.810810810810811,0.83695652173913,0.854545454545454,0.847682119205298,0.849397590361446,0.835680751173709,0.87037037037037,0.919463087248322,0.869158878504673,0.897727272727273,0.840579710144927,0.852459016393443,0.826923076923077,0.891304347826087,0.894736842105263,0.84375,0.821428571428571,0.863636363636364,0.857142857142857,0.8,0.8125,0.785714285714286,0.833333333333333,1,1,1,1,1,1,1
0,0.1,"rob_dof",56,82,0.0088,0.492244897959184,0.857959183673469,0.929267858781037,NA,0.139398134775334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.05,"rob_dof",184,3,0.205,0.493877551020408,0.660408163265306,0.913830471312083,0.898128898128898,0.400589853857979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.974358974358974,0.978260869565217,0.981818181818182,0.971428571428571,0.967032967032967,0.982300884955752,0.965753424657534,0.952662721893491,0.921875,0.853281853281853,0.940217391304348,0.955696202531646,0.962962962962963,0.98989898989899,0.975903614457831,0.967213114754098,0.979166666666667,0.975,0.911764705882353,0.96,0.95,0.944444444444444,0.933333333333333,0.9,0.888888888888889,1,1,1,1,1,1,1,1,1
0.1,0.01,"rob_dof",157,533,0.2564,0.26530612244898,0.402448979591837,1,1,0.996485038915577,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.75,0.8,0.833333333333333,0.833333333333333,0.875,0.75,0.692307692307692,0.733333333333333,0.736842105263158,0.818181818181818,0.821428571428571,0.846153846153846,0.822222222222222,0.796296296296296,0.790322580645161,0.807692307692308,0.828282828282828,0.82051282051282,0.834394904458599,0.817142857142857,0.824489795918367,0.86046511627907,0.859872611464968,0.885964912280702,0.876288659793814,0.881578947368421,0.885245901639344,0.886792452830189,0.854166666666667,0.853658536585366,0.814814814814815,0.772727272727273,0.6875,0.615384615384615,0.636363636363636,0.777777777777778,0.857142857142857,0.833333333333333,0.833333333333333,0.8,0.8,0.6,0.6,0.6,0.6
0.1,0.05,"rob_dof",187,127,0.1456,0.55265306122449,0.763265306122449,0.883761381385457,0.846578366445916,1.37663137906082,0.75,0.8,0.8,0.8,0.833333333333333,1,1,0.875,0.666666666666667,0.818181818181818,0.769230769230769,0.714285714285714,0.842105263157895,0.75,0.78125,0.825,0.829787234042553,0.913793103448276,0.871428571428571,0.883720930232558,0.887755102040816,0.891472868217054,0.867088607594937,0.837078651685393,0.806584362139918,0.820809248554913,0.863636363636364,0.874015748031496,0.857142857142857,0.848837209302326,0.855072463768116,0.814814814814815,0.761904761904762,0.818181818181818,0.689655172413793,0.730769230769231,0.761904761904762,0.736842105263158,0.875,0.928571428571429,1,1,0.857142857142857,0.857142857142857,1,0.857142857142857,0.833333333333333,0.833333333333333,0.833333333333333
0.01,0.05,"rob_dof",111,106,0.0534,0.387755102040816,0.84,0.951132402121899,0.964539007092199,0.203283672600876,0.75,0.833333333333333,0.833333333333333,0.923076923076923,0.769230769230769,0.769230769230769,0.785714285714286,0.857142857142857,0.8,0.6875,0.65,0.6,0.6,0.6,0.619047619047619,0.666666666666667,0.619047619047619,0.590909090909091,0.636363636363636,0.56,0.592592592592593,0.678571428571429,0.714285714285714,0.714285714285714,0.724137931034483,0.714285714285714,0.75,0.777777777777778,0.666666666666667,0.692307692307692,0.625,0.695652173913043,0.681818181818182,0.666666666666667,0.714285714285714,0.631578947368421,0.647058823529412,0.533333333333333,0.533333333333333,0.571428571428571,0.615384615384615,0.666666666666667,0.636363636363636,0.636363636363636,0.545454545454545,0.4,0.375,0.125,0.25
0,0.01,"rob_dof",12,0,0.0034,0.0677551020408163,0.862857142857143,0.947344951087558,NA,0.0527529472392121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.01,"rob_dof",162,2448,0.316,0.621224489795918,0.835102040816327,0.613645450347645,0.605051664753157,0.726029722599007,1,1,1,1,0.888888888888889,0.888888888888889,0.888888888888889,1,0.933333333333333,0.933333333333333,0.941176470588235,0.888888888888889,0.916666666666667,0.888888888888889,0.896551724137931,0.945945945945946,0.933333333333333,0.931034482758621,0.915492957746479,0.933333333333333,0.942307692307692,0.926829268292683,0.903225806451613,0.864705882352941,0.860262008733624,0.903614457831325,0.913907284768212,0.934426229508197,0.96078431372549,0.929411764705882,0.938461538461538,0.946428571428571,0.933333333333333,0.921052631578947,0.870967741935484,0.827586206896552,0.84,0.80952380952381,0.8125,0.8,0.866666666666667,1,1,1,1,1,1,1,1
0.01,0.01,"rob_dof",94,3,0.0722,0.178775510204082,0.849795918367347,1,1,0.234544617287693,0.875,0.888888888888889,0.9,0.9,0.916666666666667,0.916666666666667,0.916666666666667,0.923076923076923,0.933333333333333,0.933333333333333,0.9375,0.941176470588235,1,1,1,1,1,1,1,1,1,1,1,1,0.875,0.826086956521739,0.857142857142857,0.857142857142857,0.904761904761905,0.904761904761905,0.904761904761905,0.9,0.947368421052632,0.944444444444444,0.944444444444444,0.941176470588235,0.941176470588235,0.941176470588235,0.9375,0.875,0.857142857142857,0.857142857142857,0.916666666666667,1,1,1,1,1,1
0,0.01,"rob_dof",20,0,0.1126,0.0857142857142857,0.923265306122449,0.959563620942259,NA,0.0525186380686536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,"rob_dof",208,308,0.2124,0.660408163265306,0.828571428571429,0.903584508902869,0.86248492159228,6.71797173778197,1,0.666666666666667,0.75,0.75,0.818181818181818,0.75,0.916666666666667,0.75,0.842105263157895,0.75,0.772727272727273,0.782608695652174,0.833333333333333,0.827586206896552,0.828571428571429,0.75609756097561,0.702127659574468,0.741379310344828,0.780821917808219,0.761904761904762,0.795918367346939,0.798245614035088,0.8125,0.815950920245399,0.746606334841629,0.78125,0.787234042553192,0.710526315789474,0.711340206185567,0.740740740740741,0.691176470588235,0.724137931034483,0.695652173913043,0.736842105263158,0.724137931034483,0.769230769230769,0.818181818181818,0.772727272727273,0.789473684210526,0.764705882352941,0.9375,0.846153846153846,1,1,0.833333333333333,1,0.833333333333333,1,0.75
